game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
693,55785,corner,0,0.7900,-1,0
694,55859,corner,1,0.7900,-1,0
695,55948,corner,1,0.7900,-1,0
696,56035,corner,1,0.7900,-1,0
697,56126,corner,1,0.7900,-1,0
698,56200,corner,1,0.7900,-1,0
699,56269,corner,1,0.7900,-1,0
700,56332,corner,1,0.7900,-1,0
701,56400,corner,1,0.8000,-1,0
702,56529,corner,1,0.8000,-1,0
703,56576,corner,0,0.7900,-1,0
704,56759,corner,1,0.7900,-1,0
705,56857,corner,1,0.7900,-1,0
706,56924,corner,1,0.8000,-1,0
707,56996,corner,1,0.8000,-1,0
708,57064,corner,1,0.8000,-1,0
709,57170,corner,1,0.8000,-1,0
710,57273,corner,1,0.8000,-1,0
711,57361,corner,1,0.8000,-1,0
712,57444,corner,0,0.8000,-1,0
713,57513,corner,0,0.7900,-1,0
714,57597,corner,0,0.7800,-1,0
715,57650,corner,0,0.7700,-1,0
716,57703,corner,1,0.7800,-1,0
717,57752,corner,0,0.7700,-1,0
718,57829,corner,1,0.7700,-1,0
719,57895,corner,1,0.7700,-1,0
720,57988,corner,1,0.7700,-1,0
721,58085,corner,1,0.7800,-1,0
722,58152,corner,1,0.7800,-1,0
723,58245,corner,1,0.7800,-1,0
724,58319,corner,1,0.7800,-1,0
725,58396,corner,1,0.7800,-1,0
726,58470,corner,1,0.7800,-1,0
727,58564,corner,0,0.7700,-1,0
728,58641,corner,1,0.7700,-1,0
729,58693,corner,0,0.7700,-1,0
730,58741,corner,1,0.7700,-1,0
731,58823,corner,1,0.7700,-1,0
732,58898,corner,1,0.7700,-1,0
733,58985,corner,1,0.7800,-1,0
734,59052,corner,1,0.7800,-1,0
735,59129,corner,1,0.7900,-1,0
736,59237,corner,1,0.7900,-1,0
737,59298,corner,1,0.7900,-1,0
738,59385,corner,1,0.7900,-1,0
739,59430,corner,0,0.7800,-1,0
740,59474,corner,0,0.7700,-1,0
741,59656,corner,1,0.7700,-1,0
742,59733,corner,0,0.7700,-1,0
743,59873,corner,1,0.7800,-1,0
744,59932,corner,0,0.7800,-1,0
745,60036,corner,1,0.7800,-1,0
746,60159,corner,1,0.7800,-1,0
747,60244,corner,1,0.7900,-1,0
748,60308,corner,1,0.7900,-1,0
749,60372,corner,1,0.7900,-1,0
750,60491,corner,1,0.7900,-1,0
751,60560,corner,1,0.7900,-1,0
752,60607,corner,0,0.7800,-1,0
753,60689,corner,1,0.7800,-1,0
754,60755,corner,0,0.7700,-1,0
755,60838,corner,0,0.7700,-1,0
756,60986,corner,1,0.7700,-1,0
757,61056,corner,1,0.7700,-1,0
758,61117,corner,1,0.7700,-1,0
759,61180,corner,1,0.7700,-1,0
760,61273,corner,0,0.7600,-1,0
761,61377,corner,0,0.7500,-1,0
762,61494,corner,1,0.7500,-1,0
763,61574,corner,1,0.7500,-1,0
764,61622,corner,0,0.7400,-1,0
765,61704,corner,0,0.7300,-1,0
766,61825,corner,1,0.7300,-1,0
767,61901,corner,1,0.7300,-1,0
768,61984,corner,1,0.7300,-1,0
769,62047,corner,1,0.7300,-1,0
770,62120,corner,1,0.7400,-1,0
771,62206,corner,1,0.7400,-1,0
772,62256,corner,0,0.7300,-1,0
773,62312,corner,0,0.7300,-1,0
774,62388,corner,1,0.7300,-1,0
775,62459,corner,1,0.7300,-1,0
776,62545,corner,1,0.7300,-1,0
777,62633,corner,1,0.7300,-1,0
778,62700,corner,1,0.7400,-1,0
779,62813,corner,1,0.7400,-1,0
780,62870,corner,1,0.7400,-1,0
781,62951,corner,0,0.7300,-1,0
782,63017,corner,1,0.7400,-1,0
783,63116,corner,1,0.7400,-1,0
784,63196,corner,1,0.7400,-1,0
785,63263,corner,1,0.7500,-1,0
786,63336,corner,1,0.7500,-1,0
787,63429,corner,0,0.7500,-1,0
788,63514,corner,0,0.7400,-1,0
789,63600,corner,1,0.7500,-1,0
790,63660,corner,1,0.7500,-1,0
791,63790,corner,1,0.7500,-1,0
792,63863,corner,1,0.7500,-1,0
793,63956,corner,1,0.7600,-1,0
794,64033,corner,1,0.7600,-1,0
795,64140,corner,1,0.7600,-1,0
796,64218,corner,1,0.7600,-1,0
797,64388,corner,1,0.7600,-1,0
798,64478,corner,1,0.7600,-1,0
799,64570,corner,1,0.7600,-1,0
800,64650,corner,1,0.7600,-1,0
801,64725,corner,1,0.7600,-1,0
802,64810,corner,1,0.7600,-1,0
803,64898,corner,1,0.7700,-1,0
804,64961,corner,1,0.7700,-1,0
805,65092,corner,1,0.7700,-1,0
806,65154,corner,1,0.7700,-1,0
807,65237,corner,1,0.7700,-1,0
808,65317,corner,1,0.7700,-1,0
809,65443,corner,1,0.7700,-1,0
810,65570,corner,1,0.7700,-1,0
811,65649,corner,1,0.7700,-1,0
812,65726,corner,1,0.7800,-1,0
813,65812,corner,1,0.7900,-1,0
814,65899,corner,1,0.8000,-1,0
815,65977,corner,1,0.8100,-1,0
816,66050,corner,1,0.8100,-1,0
817,66139,corner,0,0.8100,-1,0
818,66227,corner,1,0.8100,-1,0
819,66360,corner,0,0.8000,-1,0
820,66442,corner,0,0.7900,-1,0
821,66491,corner,0,0.7800,-1,0
822,66580,corner,1,0.7800,-1,0
823,66630,corner,0,0.7700,-1,0
824,66687,corner,0,0.7600,-1,0
825,66750,corner,1,0.7600,-1,0
826,66835,corner,1,0.7600,-1,0
827,66903,corner,1,0.7700,-1,0
828,66978,corner,1,0.7700,-1,0
829,67060,corner,0,0.7700,-1,0
830,67148,corner,1,0.7700,-1,0
831,67236,corner,1,0.7700,-1,0
832,67327,corner,1,0.7700,-1,0
833,67398,corner,1,0.7700,-1,0
834,67471,corner,1,0.7700,-1,0
835,67538,corner,1,0.7700,-1,0
836,67603,corner,1,0.7700,-1,0
837,67683,corner,1,0.7700,-1,0
838,67758,corner,1,0.7700,-1,0
839,67842,corner,1,0.7800,-1,0
840,67992,corner,1,0.7900,-1,0
841,68035,corner,0,0.7800,-1,0
842,68140,corner,1,0.7900,-1,0
843,68203,corner,1,0.7900,-1,0
844,68285,corner,1,0.8000,-1,0
845,68330,corner,0,0.7900,-1,0
846,68411,corner,1,0.7900,-1,0
847,68493,corner,1,0.7900,-1,0
848,68595,corner,1,0.7900,-1,0
849,68680,corner,0,0.7800,-1,0
850,68763,corner,0,0.7700,-1,0
851,68880,corner,0,0.7600,-1,0
852,68971,corner,1,0.7700,-1,0
853,69018,corner,0,0.7600,-1,0
854,69065,corner,0,0.7600,-1,0
855,69248,corner,0,0.7600,-1,0
856,69329,corner,0,0.7500,-1,0
857,69411,corner,0,0.7400,-1,0
858,69524,corner,1,0.7400,-1,0
859,69606,corner,1,0.7400,-1,0
860,69706,corner,1,0.7500,-1,0
861,69754,corner,0,0.7500,-1,0
862,69806,corner,0,0.7400,-1,0
863,69880,corner,1,0.7400,-1,0
864,69957,corner,1,0.7500,-1,0
865,70142,corner,1,0.7600,-1,0
866,70231,corner,1,0.7600,-1,0
867,70281,corner,0,0.7500,-1,0
868,70364,corner,1,0.7500,-1,0
869,70430,corner,1,0.7500,-1,0
870,70495,corner,1,0.7500,-1,0
871,70568,corner,1,0.7500,-1,0
872,70712,corner,1,0.7600,-1,0
873,70796,corner,1,0.7700,-1,0
874,70890,corner,1,0.7700,-1,0
875,70983,corner,0,0.7600,-1,0
876,71068,corner,1,0.7600,-1,0
877,71120,corner,0,0.7500,-1,0
878,71203,corner,1,0.7500,-1,0
879,71283,corner,1,0.7500,-1,0
880,71351,corner,1,0.7500,-1,0
881,71437,corner,1,0.7600,-1,0
882,71546,corner,1,0.7600,-1,0
883,71593,corner,0,0.7500,-1,0
884,71716,corner,1,0.7500,-1,0
885,71805,corner,0,0.7400,-1,0
886,71851,corner,0,0.7300,-1,0
887,71917,corner,1,0.7400,-1,0
888,72074,corner,1,0.7500,-1,0
889,72129,corner,0,0.7400,-1,0
890,72225,corner,1,0.7400,-1,0
891,72361,corner,1,0.7400,-1,0
892,72433,corner,1,0.7400,-1,0
893,72509,corner,1,0.7400,-1,0
894,72600,corner,1,0.7400,-1,0
895,72669,corner,1,0.7400,-1,0
896,72750,corner,1,0.7400,-1,0
897,72812,corner,1,0.7400,-1,0
898,72910,corner,1,0.7400,-1,0
899,72984,corner,0,0.7300,-1,0
900,73053,corner,1,0.7300,-1,0
901,73141,corner,0,0.7200,-1,0
902,73226,corner,0,0.7100,-1,0
903,73293,corner,1,0.7100,-1,0
904,73358,corner,1,0.7100,-1,0
905,73427,corner,1,0.7100,-1,0
906,73500,corner,1,0.7100,-1,0
907,73574,corner,1,0.7100,-1,0
908,73644,corner,1,0.7100,-1,0
909,73724,corner,1,0.7100,-1,0
910,73788,corner,1,0.7100,-1,0
911,73874,corner,1,0.7100,-1,0
912,73929,corner,0,0.7000,-1,0
913,74042,corner,1,0.7000,-1,0
914,74134,corner,1,0.7000,-1,0
915,74207,corner,1,0.7000,-1,0
916,74280,corner,1,0.7000,-1,0
917,74363,corner,1,0.7100,-1,0
918,74465,corner,1,0.7100,-1,0
919,74543,corner,1,0.7200,-1,0
920,74620,corner,1,0.7300,-1,0
921,74672,corner,0,0.7300,-1,0
922,74718,corner,0,0.7200,-1,0
923,74791,corner,1,0.7300,-1,0
924,74864,corner,1,0.7400,-1,0
925,74951,corner,0,0.7300,-1,0
926,75016,corner,1,0.7300,-1,0
927,75128,corner,1,0.7300,-1,0
928,75175,corner,0,0.7200,-1,0
929,75260,corner,1,0.7300,-1,0
930,75311,corner,0,0.7200,-1,0
931,75454,corner,1,0.7200,-1,0
932,75531,corner,1,0.7200,-1,0
933,75597,corner,1,0.7200,-1,0
934,75694,corner,1,0.7200,-1,0
935,75772,corner,1,0.7200,-1,0
936,75858,corner,1,0.7200,-1,0
937,75942,corner,1,0.7200,-1,0
938,76019,corner,1,0.7200,-1,0
939,76095,corner,1,0.7200,-1,0
940,76161,corner,1,0.7200,-1,0
941,76262,corner,1,0.7300,-1,0
942,76326,corner,1,0.7300,-1,0
943,76396,corner,1,0.7300,-1,0
944,76485,corner,1,0.7300,-1,0
945,76580,corner,1,0.7400,-1,0
946,76657,corner,1,0.7400,-1,0
947,76732,corner,1,0.7400,-1,0
948,76812,corner,1,0.7400,-1,0
949,76898,corner,1,0.7500,-1,0
950,76968,corner,1,0.7600,-1,0
951,77037,corner,1,0.7700,-1,0
952,77118,corner,0,0.7600,-1,0
953,77199,corner,0,0.7600,-1,0
954,77266,corner,1,0.7700,-1,0
955,77341,corner,1,0.7800,-1,0
956,77412,corner,1,0.7900,-1,0
957,77490,corner,1,0.8000,-1,0
958,77573,corner,1,0.8000,-1,0
959,77648,corner,1,0.8000,-1,0
960,77730,corner,1,0.8000,-1,0
961,77819,corner,1,0.8100,-1,0
962,77868,corner,0,0.8100,-1,0
963,77950,corner,1,0.8100,-1,0
964,78023,corner,1,0.8100,-1,0
965,78092,corner,1,0.8100,-1,0
966,78175,corner,1,0.8100,-1,0
967,78224,corner,1,0.8200,-1,0
968,78294,corner,1,0.8200,-1,0
969,78394,corner,1,0.8200,-1,0
970,78488,corner,1,0.8200,-1,0
971,78583,corner,1,0.8200,-1,0
972,78757,corner,1,0.8200,-1,0
973,78850,corner,1,0.8200,-1,0
974,78939,corner,1,0.8200,-1,0
975,79004,corner,0,0.8200,-1,0
976,79120,corner,1,0.8200,-1,0
977,79213,corner,1,0.8300,-1,0
978,79279,corner,1,0.8300,-1,0
979,79350,corner,1,0.8300,-1,0
980,79428,corner,1,0.8300,-1,0
981,79574,corner,1,0.8300,-1,0
982,79626,corner,0,0.8200,-1,0
983,79788,corner,1,0.8300,-1,0
984,79868,corner,1,0.8300,-1,0
985,79927,corner,1,0.8400,-1,0
986,80007,corner,1,0.8500,-1,0
987,80088,corner,0,0.8400,-1,0
988,80201,corner,1,0.8400,-1,0
989,80268,corner,0,0.8400,-1,0
990,80336,corner,1,0.8400,-1,0
991,80426,corner,1,0.8400,-1,0
992,80500,corner,1,0.8400,-1,0
993,80554,corner,1,0.8400,-1,0
994,80603,corner,0,0.8300,-1,0
995,80669,corner,1,0.8300,-1,0
996,80750,corner,0,0.8200,-1,0
997,80820,corner,1,0.8200,-1,0
998,80939,corner,1,0.8200,-1,0
999,81016,corner,1,0.8300,-1,0
1000,81074,corner,0,0.8200,-1,0
1001,81146,corner,1,0.8300,-1,0
1002,81216,corner,1,0.8400,-1,0
1003,81266,corner,0,0.8300,-1,0
1004,81353,corner,1,0.8300,-1,0
1005,81403,corner,0,0.8200,-1,0
1006,81469,corner,1,0.8200,-1,0
1007,81518,corner,0,0.8100,-1,0
1008,81614,corner,1,0.8100,-1,0
1009,81660,corner,0,0.8000,-1,0
1010,81738,corner,1,0.8000,-1,0
1011,81819,corner,1,0.8000,-1,0
1012,81973,corner,1,0.8100,-1,0
1013,82058,corner,1,0.8100,-1,0
1014,82141,corner,1,0.8100,-1,0
1015,82238,corner,1,0.8100,-1,0
1016,82314,corner,1,0.8100,-1,0
1017,82393,corner,1,0.8100,-1,0
1018,82439,corner,0,0.8000,-1,0
1019,82542,corner,1,0.8000,-1,0
1020,82619,corner,1,0.8000,-1,0
1021,82685,corner,1,0.8100,-1,0
1022,82749,corner,1,0.8200,-1,0
1023,82841,corner,1,0.8200,-1,0
1024,82938,corner,1,0.8200,-1,0
1025,83010,corner,1,0.8300,-1,0
1026,83053,corner,0,0.8200,-1,0
1027,83137,corner,1,0.8200,-1,0
1028,83300,corner,1,0.8300,-1,0
1029,83380,corner,1,0.8300,-1,0
1030,83482,corner,1,0.8400,-1,0
1031,83551,corner,1,0.8400,-1,0
1032,83640,corner,1,0.8400,-1,0
1033,83685,corner,0,0.8300,-1,0
1034,83762,corner,1,0.8300,-1,0
1035,83912,corner,0,0.8200,-1,0
1036,83998,corner,1,0.8200,-1,0
1037,84089,corner,1,0.8200,-1,0
1038,84175,corner,1,0.8200,-1,0
1039,84269,corner,1,0.8200,-1,0
1040,84321,corner,1,0.8200,-1,0
1041,84369,corner,0,0.8100,-1,0
1042,84455,corner,1,0.8100,-1,0
1043,84524,corner,1,0.8100,-1,0
1044,84638,corner,1,0.8100,-1,0
1045,84712,corner,1,0.8100,-1,0
1046,84785,corner,1,0.8100,-1,0
1047,84904,corner,1,0.8100,-1,0
1048,84973,corner,1,0.8100,-1,0
1049,85089,corner,1,0.8100,-1,0
1050,85408,corner,1,0.8100,-1,0
1051,85471,corner,1,0.8100,-1,0
1052,85543,corner,1,0.8200,-1,0
1053,85594,corner,0,0.8200,-1,0
1054,85660,corner,1,0.8200,-1,0
1055,85788,corner,1,0.8200,-1,0
1056,85833,corner,0,0.8100,-1,0
1057,85889,corner,0,0.8000,-1,0
1058,85979,corner,1,0.8000,-1,0
1059,86057,corner,1,0.8000,-1,0
1060,86147,corner,1,0.8000,-1,0
1061,86221,corner,1,0.8000,-1,0
1062,86313,corner,1,0.8100,-1,0
1063,86379,corner,1,0.8100,-1,0
1064,86499,corner,1,0.8100,-1,0
1065,86547,corner,0,0.8000,-1,0
1066,86618,corner,1,0.8000,-1,0
1067,86703,corner,1,0.8000,-1,0
1068,86800,corner,1,0.8000,-1,0
1069,86878,corner,1,0.8000,-1,0
1070,87016,corner,0,0.7900,-1,0
1071,87098,corner,0,0.7800,-1,0
1072,87240,corner,1,0.7800,-1,0
1073,87333,corner,1,0.7800,-1,0
1074,87404,corner,1,0.7800,-1,0
1075,87494,corner,1,0.7900,-1,0
1076,87569,corner,1,0.7900,-1,0
1077,87660,corner,1,0.7900,-1,0
1078,87791,corner,1,0.7900,-1,0
1079,87939,corner,0,0.7800,-1,0
1080,88016,corner,1,0.7800,-1,0
1081,88112,corner,1,0.7800,-1,0
1082,88242,corner,1,0.7900,-1,0
1083,88322,corner,1,0.7900,-1,0
1084,88393,corner,1,0.7900,-1,0
1085,88484,corner,1,0.7900,-1,0
1086,88565,corner,1,0.7900,-1,0
1087,88659,corner,1,0.8000,-1,0
1088,88706,corner,0,0.7900,-1,0
1089,88759,corner,0,0.7900,-1,0
1090,88831,corner,1,0.7900,-1,0
1091,88882,corner,0,0.7800,-1,0
1092,88965,corner,1,0.7800,-1,0
1093,89070,corner,1,0.7800,-1,0
1094,89116,corner,0,0.7800,-1,0
1095,89266,corner,1,0.7800,-1,0
1096,89328,corner,1,0.7900,-1,0
1097,89414,corner,0,0.7800,-1,0
1098,89493,corner,1,0.7800,-1,0
1099,89548,corner,1,0.7800,-1,0
1100,89615,corner,0,0.7800,-1,0
1101,89696,corner,0,0.7700,-1,0
1102,89774,corner,1,0.7700,-1,0
1103,89936,corner,1,0.7800,-1,0
1104,90043,corner,1,0.7800,-1,0
1105,90107,corner,1,0.7900,-1,0
1106,90229,corner,1,0.7900,-1,0
1107,90296,corner,1,0.8000,-1,0
1108,90381,corner,0,0.7900,-1,0
1109,90469,corner,0,0.7900,-1,0
1110,90552,corner,1,0.7900,-1,0
1111,90624,corner,1,0.7900,-1,0
1112,90705,corner,1,0.7900,-1,0
1113,90758,corner,0,0.7800,-1,0
1114,90832,corner,1,0.7800,-1,0
1115,90924,corner,1,0.7800,-1,0
1116,91015,corner,1,0.7800,-1,0
1117,91129,corner,1,0.7800,-1,0
1118,91208,corner,1,0.7900,-1,0
1119,91287,corner,1,0.7900,-1,0
1120,91367,corner,1,0.7900,-1,0
1121,91470,corner,1,0.7900,-1,0
1122,91541,corner,1,0.7900,-1,0
1123,91635,corner,1,0.7900,-1,0
1124,91769,corner,0,0.7800,-1,0
1125,91850,corner,0,0.7700,-1,0
1126,91985,corner,0,0.7700,-1,0
1127,92076,corner,1,0.7700,-1,0
1128,92164,corner,1,0.7700,-1,0
1129,92213,corner,1,0.7700,-1,0
1130,92305,corner,1,0.7700,-1,0
1131,92395,corner,1,0.7700,-1,0
1132,92461,corner,1,0.7700,-1,0
1133,92546,corner,1,0.7800,-1,0
1134,92615,corner,1,0.7800,-1,0
1135,92698,corner,1,0.7900,-1,0
1136,92765,corner,1,0.7900,-1,0
1137,92839,corner,1,0.7900,-1,0
1138,92921,corner,0,0.7800,-1,0
1139,93046,corner,0,0.7700,-1,0
1140,93141,corner,1,0.7700,-1,0
1141,93252,corner,1,0.7800,-1,0
1142,93353,corner,1,0.7800,-1,0
1143,93472,corner,1,0.7800,-1,0
1144,93541,corner,1,0.7800,-1,0
1145,93634,corner,1,0.7800,-1,0
1146,93716,corner,1,0.7800,-1,0
1147,93797,corner,1,0.7800,-1,0
1148,93871,corner,1,0.7800,-1,0
1149,93928,corner,1,0.7800,-1,0
1150,94009,corner,0,0.7700,-1,0
1151,94095,corner,1,0.7700,-1,0
1152,94143,corner,0,0.7600,-1,0
1153,94273,corner,1,0.7700,-1,0
1154,94356,corner,1,0.7700,-1,0
1155,94443,corner,1,0.7700,-1,0
1156,94518,corner,1,0.7800,-1,0
1157,94645,corner,1,0.7900,-1,0
1158,94731,corner,1,0.7900,-1,0
1159,94798,corner,1,0.7900,-1,0
1160,94942,corner,1,0.7900,-1,0
1161,95013,corner,1,0.7900,-1,0
1162,95220,corner,1,0.7900,-1,0
1163,95273,corner,1,0.7900,-1,0
1164,95343,corner,1,0.7900,-1,0
1165,95412,corner,1,0.8000,-1,0
1166,95483,corner,1,0.8000,-1,0
1167,95542,corner,1,0.8000,-1,0
1168,95681,corner,0,0.7900,-1,0
1169,95729,corner,0,0.7800,-1,0
1170,95813,corner,1,0.7900,-1,0
1171,95899,corner,1,0.8000,-1,0
1172,95981,corner,1,0.8000,-1,0
1173,96055,corner,0,0.7900,-1,0
1174,96150,corner,1,0.7900,-1,0
1175,96257,corner,1,0.7900,-1,0
1176,96346,corner,1,0.7900,-1,0
1177,96432,corner,1,0.7900,-1,0
1178,96510,corner,1,0.7900,-1,0
1179,96578,corner,0,0.7900,-1,0
1180,96656,corner,1,0.7900,-1,0
1181,96746,corner,1,0.7900,-1,0
1182,96852,corner,1,0.7900,-1,0
1183,96916,corner,1,0.7900,-1,0
1184,96987,corner,1,0.7900,-1,0
1185,97080,corner,1,0.7900,-1,0
1186,97194,corner,1,0.7900,-1,0
1187,97265,corner,1,0.7900,-1,0
1188,97366,corner,1,0.8000,-1,0
1189,97461,corner,1,0.8100,-1,0
1190,97533,corner,1,0.8100,-1,0
1191,97614,corner,0,0.8100,-1,0
1192,97659,corner,0,0.8000,-1,0
1193,97763,corner,1,0.8000,-1,0
1194,97875,corner,1,0.8100,-1,0
1195,97950,corner,1,0.8100,-1,0
1196,98018,corner,1,0.8100,-1,0
1197,98106,corner,1,0.8200,-1,0
1198,98218,corner,1,0.8200,-1,0
1199,98304,corner,1,0.8200,-1,0
1200,98386,corner,1,0.8300,-1,0
1201,98433,corner,0,0.8300,-1,0
1202,98510,corner,1,0.8300,-1,0
1203,98591,corner,1,0.8300,-1,0
1204,98662,corner,1,0.8300,-1,0
1205,98746,corner,1,0.8300,-1,0
1206,98796,corner,0,0.8200,-1,0
1207,98901,corner,1,0.8200,-1,0
1208,98964,corner,1,0.8300,-1,0
1209,99060,corner,1,0.8400,-1,0
1210,99159,corner,1,0.8400,-1,0
1211,99223,corner,1,0.8400,-1,0
1212,99317,corner,1,0.8400,-1,0
1213,99407,corner,1,0.8500,-1,0
1214,99486,corner,1,0.8500,-1,0
1215,99567,corner,0,0.8400,-1,0
1216,99648,corner,1,0.8400,-1,0
1217,99751,corner,1,0.8400,-1,0
1218,99827,corner,1,0.8400,-1,0
1219,99900,corner,1,0.8400,-1,0
1220,100102,corner,0,0.8300,-1,0
1221,100168,corner,1,0.8300,-1,0
1222,100246,corner,1,0.8300,-1,0
1223,100349,corner,1,0.8300,-1,0
1224,100396,corner,1,0.8400,-1,0
1225,100477,corner,1,0.8500,-1,0
1226,100562,corner,0,0.8500,-1,0
1227,100610,corner,0,0.8400,-1,0
1228,100695,corner,1,0.8400,-1,0
1229,100757,corner,0,0.8300,-1,0
1230,100828,corner,1,0.8300,-1,0
1231,100911,corner,1,0.8300,-1,0
1232,101005,corner,0,0.8200,-1,0
1233,101047,corner,0,0.8100,-1,0
1234,101151,corner,1,0.8100,-1,0
1235,101195,corner,0,0.8000,-1,0
1236,101276,corner,0,0.7900,-1,0
1237,101371,corner,1,0.7900,-1,0
1238,101444,corner,1,0.8000,-1,0
1239,101523,corner,1,0.8100,-1,0
1240,101598,corner,1,0.8100,-1,0
1241,101667,corner,1,0.8100,-1,0
1242,101750,corner,0,0.8000,-1,0
1243,101803,corner,0,0.7900,-1,0
1244,101886,corner,0,0.7800,-1,0
1245,101963,corner,1,0.7800,-1,0
1246,102035,corner,1,0.7800,-1,0
1247,102119,corner,1,0.7800,-1,0
1248,102203,corner,1,0.7800,-1,0
1249,102279,corner,1,0.7800,-1,0
1250,102410,corner,1,0.7900,-1,0
1251,102487,corner,1,0.7900,-1,0
1252,102546,corner,1,0.8000,-1,0
1253,102735,corner,0,0.7900,-1,0
1254,102783,corner,0,0.7800,-1,0
1255,102843,corner,1,0.7800,-1,0
1256,102924,corner,1,0.7800,-1,0
1257,102984,corner,0,0.7700,-1,0
1258,103082,corner,1,0.7700,-1,0
1259,103163,corner,1,0.7700,-1,0
1260,103251,corner,1,0.7700,-1,0
1261,103312,corner,1,0.7700,-1,0
1262,103393,corner,1,0.7700,-1,0
1263,103482,corner,1,0.7700,-1,0
1264,103563,corner,0,0.7600,-1,0
1265,103627,corner,1,0.7600,-1,0
1266,103709,corner,1,0.7600,-1,0
1267,103774,corner,1,0.7600,-1,0
1268,103850,corner,1,0.7700,-1,0
1269,103965,corner,1,0.7800,-1,0
1270,104058,corner,1,0.7800,-1,0
1271,104103,corner,1,0.7800,-1,0
1272,104167,corner,1,0.7800,-1,0
1273,104237,corner,1,0.7900,-1,0
1274,104285,corner,0,0.7800,-1,0
1275,104372,corner,0,0.7700,-1,0
1276,104490,corner,1,0.7700,-1,0
1277,104570,corner,1,0.7700,-1,0
1278,104644,corner,1,0.7700,-1,0
1279,104695,corner,1,0.7800,-1,0
1280,104903,corner,0,0.7700,-1,0
1281,104993,corner,1,0.7700,-1,0
1282,105072,corner,1,0.7700,-1,0
1283,105137,corner,1,0.7700,-1,0
1284,105190,corner,0,0.7600,-1,0
1285,105293,corner,1,0.7600,-1,0
1286,105351,corner,1,0.7600,-1,0
1287,105436,corner,1,0.7600,-1,0
1288,105526,corner,1,0.7600,-1,0
1289,105593,corner,1,0.7600,-1,0
1290,105675,corner,0,0.7500,-1,0
1291,105756,corner,0,0.7500,-1,0
1292,105901,corner,1,0.7600,-1,0
1293,105979,corner,1,0.7600,-1,0
1294,106055,corner,1,0.7600,-1,0
1295,106128,corner,1,0.7600,-1,0
1296,106248,corner,1,0.7600,-1,0
1297,106321,corner,1,0.7600,-1,0
1298,106399,corner,1,0.7600,-1,0
1299,106451,corner,0,0.7500,-1,0
1300,106528,corner,1,0.7500,-1,0
1301,106576,corner,0,0.7500,-1,0
1302,106663,corner,1,0.7500,-1,0
1303,106737,corner,1,0.7500,-1,0
1304,106905,corner,1,0.7500,-1,0
1305,106956,corner,0,0.7400,-1,0
1306,107014,corner,1,0.7500,-1,0
1307,107083,corner,1,0.7500,-1,0
1308,107164,corner,1,0.7500,-1,0
1309,107251,corner,1,0.7500,-1,0
1310,107352,corner,1,0.7500,-1,0
1311,107425,corner,0,0.7400,-1,0
1312,107536,corner,1,0.7400,-1,0
1313,107621,corner,1,0.7400,-1,0
1314,107689,corner,1,0.7400,-1,0
1315,107774,corner,1,0.7500,-1,0
1316,107827,corner,1,0.7500,-1,0
1317,107899,corner,1,0.7500,-1,0
1318,108001,corner,1,0.7500,-1,0
1319,108083,corner,0,0.7400,-1,0
1320,108150,corner,1,0.7500,-1,0
1321,108203,corner,0,0.7400,-1,0
1322,108276,corner,1,0.7400,-1,0
1323,108357,corner,0,0.7300,-1,0
1324,108448,corner,1,0.7300,-1,0
1325,108530,corner,0,0.7200,-1,0
1326,108622,corner,1,0.7300,-1,0
1327,108711,corner,1,0.7400,-1,0
1328,108773,corner,0,0.7300,-1,0
1329,108818,corner,0,0.7300,-1,0
1330,108908,corner,0,0.7200,-1,0
1331,109002,corner,1,0.7200,-1,0
1332,109060,corner,1,0.7300,-1,0
1333,109125,corner,1,0.7400,-1,0
1334,109234,corner,1,0.7400,-1,0
1335,109328,corner,1,0.7500,-1,0
1336,109396,corner,1,0.7600,-1,0
1337,109467,corner,1,0.7600,-1,0
1338,109566,corner,1,0.7600,-1,0
1339,109673,corner,1,0.7600,-1,0
1340,109764,corner,1,0.7600,-1,0
1341,109809,corner,0,0.7500,-1,0
1342,109873,corner,1,0.7600,-1,0
1343,109921,corner,1,0.7700,-1,0
1344,110043,corner,1,0.7800,-1,0
1345,110106,corner,1,0.7800,-1,0
1346,110222,corner,1,0.7800,-1,0
1347,110304,corner,1,0.7800,-1,0
1348,110393,corner,1,0.7800,-1,0
1349,110487,corner,1,0.7800,-1,0
1350,110580,corner,1,0.7800,-1,0
1351,110664,corner,1,0.7800,-1,0
1352,110732,corner,1,0.7800,-1,0
1353,110822,corner,1,0.7900,-1,0
1354,110904,corner,0,0.7900,-1,0
1355,110991,corner,1,0.7900,-1,0
1356,111107,corner,1,0.7900,-1,0
1357,111190,corner,1,0.8000,-1,0
1358,111275,corner,0,0.7900,-1,0
1359,111347,corner,1,0.7900,-1,0
1360,111449,corner,1,0.7900,-1,0
1361,111528,corner,1,0.7900,-1,0
1362,111627,corner,1,0.7900,-1,0
1363,111704,corner,1,0.7900,-1,0
1364,111787,corner,1,0.8000,-1,0
1365,111856,corner,1,0.8000,-1,0
1366,111923,corner,1,0.8000,-1,0
1367,112009,corner,1,0.8000,-1,0
1368,112113,corner,1,0.8000,-1,0
1369,112197,corner,1,0.8000,-1,0
1370,112276,corner,1,0.8000,-1,0
1371,112328,corner,0,0.7900,-1,0
