game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
5578,901525,defensive,1,0.9600,0,2583
5579,901657,defensive,1,0.9600,0,2584
5580,901806,defensive,1,0.9600,0,2585
5581,901926,defensive,1,0.9600,0,2586
5582,902060,defensive,1,0.9600,0,2587
5583,902181,defensive,1,0.9600,0,2588
5584,902316,defensive,1,0.9600,0,2589
5585,902451,defensive,1,0.9600,0,2590
5586,902577,defensive,1,0.9600,0,2591
5587,902718,defensive,1,0.9600,0,2592
5588,902834,defensive,1,0.9600,0,2593
5589,902965,defensive,1,0.9700,0,2594
5590,903090,defensive,1,0.9700,0,2595
5591,903213,defensive,1,0.9700,0,2596
5592,903335,defensive,1,0.9700,0,2597
5593,903469,defensive,1,0.9700,0,2598
5594,903766,defensive,1,0.9700,0,2599
5595,903945,defensive,1,0.9700,0,2600
5596,904068,defensive,1,0.9700,0,2601
5597,904330,defensive,1,0.9700,0,2602
5598,904426,defensive,1,0.9700,0,2603
5599,904554,defensive,1,0.9800,0,2604
5600,904683,defensive,1,0.9800,0,2605
5601,904801,defensive,1,0.9800,0,2606
5602,904982,defensive,1,0.9800,0,2607
5603,905141,defensive,1,0.9800,0,2608
5604,905271,defensive,1,0.9800,0,2609
5605,905419,defensive,1,0.9800,0,2610
5606,905586,defensive,1,0.9800,0,2611
5607,905711,defensive,1,0.9800,0,2612
5608,905831,defensive,1,0.9800,0,2613
5609,906161,defensive,1,0.9800,0,2614
5610,906323,defensive,1,0.9800,0,2615
5611,906457,defensive,1,0.9800,0,2616
5612,906575,defensive,1,0.9800,0,2617
5613,906695,defensive,1,0.9800,0,2618
5614,906822,defensive,1,0.9800,0,2619
5615,906951,defensive,1,0.9800,0,2620
5616,907080,defensive,1,0.9800,0,2621
5617,907209,defensive,1,0.9800,0,2622
5618,907380,defensive,1,0.9800,0,2623
5619,907504,defensive,1,0.9800,0,2624
5620,907769,defensive,1,0.9900,0,2625
5621,907888,defensive,1,0.9900,0,2626
5622,907979,defensive,1,0.9900,0,2627
5623,908110,defensive,1,0.9900,0,2628
5624,908271,defensive,1,0.9900,0,2629
5625,908394,defensive,1,0.9900,0,2630
5626,908514,defensive,1,0.9900,0,2631
5627,908652,defensive,1,0.9900,0,2632
5628,908826,defensive,1,0.9900,0,2633
5629,908956,defensive,1,0.9900,0,2634
5630,909126,defensive,1,0.9900,0,2635
5631,909425,defensive,1,0.9900,0,2636
5632,909575,defensive,1,0.9900,0,2637
5633,909708,defensive,1,0.9900,0,2638
5634,909876,defensive,1,0.9900,0,2639
5635,910035,defensive,1,0.9900,0,2640
5636,910167,defensive,1,0.9900,0,2641
5637,910338,defensive,1,0.9900,0,2642
5638,910484,defensive,1,0.9900,0,2643
5639,910609,defensive,1,0.9900,0,2644
5640,910736,defensive,1,0.9900,0,2645
5641,910879,defensive,1,0.9900,0,2646
5642,911035,defensive,1,0.9900,0,2647
5643,911210,defensive,1,0.9900,0,2648
5644,911329,defensive,1,0.9900,0,2649
5645,911470,defensive,1,0.9900,0,2650
5646,911617,defensive,1,0.9900,0,2651
5647,911743,defensive,1,0.9900,0,2652
5648,911883,defensive,1,0.9900,0,2653
5649,912027,defensive,1,0.9900,0,2654
5650,912269,defensive,1,0.9900,0,2655
5651,912365,defensive,1,0.9900,0,2656
5652,912580,defensive,1,0.9900,0,2657
5653,912707,defensive,1,0.9900,0,2658
5654,912836,defensive,1,0.9900,0,2659
5655,912965,defensive,1,0.9900,0,2660
5656,913125,defensive,1,0.9900,0,2661
5657,913239,defensive,1,0.9900,0,2662
5658,913360,defensive,1,0.9900,0,2663
5659,913483,defensive,1,0.9900,0,2664
5660,913730,defensive,1,0.9900,0,2665
5661,913897,defensive,1,0.9900,0,2666
5662,914026,defensive,1,0.9900,0,2667
5663,914148,defensive,1,0.9900,0,2668
5664,914270,defensive,1,0.9900,0,2669
5665,914390,defensive,1,0.9900,0,2670
5666,914642,defensive,1,0.9900,0,2671
5667,914768,defensive,1,0.9900,0,2672
5668,914893,defensive,1,0.9900,0,2673
5669,915014,defensive,1,1.0000,0,2674
5670,915143,defensive,1,1.0000,0,2675
5671,915270,defensive,1,1.0000,0,2676
5672,915398,defensive,1,1.0000,0,2677
5673,915580,defensive,1,1.0000,0,2678
5674,915699,defensive,1,1.0000,0,2679
5675,915837,defensive,1,1.0000,0,2680
5676,915975,defensive,1,1.0000,0,2681
5677,916100,defensive,1,1.0000,0,2682
5678,916226,defensive,1,1.0000,0,2683
5679,916353,defensive,1,1.0000,0,2684
5680,916545,defensive,1,1.0000,0,2685
5681,916683,defensive,1,1.0000,0,2686
5682,916802,defensive,1,1.0000,0,2687
5683,916928,defensive,1,1.0000,0,2688
5684,917064,defensive,1,1.0000,0,2689
5685,917217,defensive,1,1.0000,0,2690
5686,917338,defensive,1,1.0000,0,2691
5687,917459,defensive,1,1.0000,0,2692
5688,917599,defensive,1,1.0000,0,2693
5689,917856,defensive,1,1.0000,0,2694
5690,917976,defensive,1,1.0000,0,2695
5691,918100,defensive,1,1.0000,0,2696
5692,918236,defensive,1,1.0000,0,2697
5693,918364,defensive,1,1.0000,0,2698
5694,918490,defensive,1,1.0000,0,2699
5695,918583,defensive,1,1.0000,0,2700
5696,918837,defensive,1,1.0000,0,2701
5697,918998,defensive,1,1.0000,0,2702
5698,919125,defensive,1,1.0000,0,2703
5699,919242,defensive,1,1.0000,0,2704
5700,919374,defensive,1,1.0000,0,2705
5701,919511,defensive,1,1.0000,0,2706
5702,919629,defensive,1,1.0000,0,2707
5703,919758,defensive,1,1.0000,0,2708
5704,919924,defensive,1,1.0000,0,2709
5705,920077,defensive,1,1.0000,0,2710
5706,920234,defensive,1,1.0000,0,2711
5707,920369,defensive,1,1.0000,0,2712
5708,920502,defensive,1,1.0000,0,2713
5709,920652,defensive,1,1.0000,0,2714
5710,920771,defensive,1,1.0000,0,2715
5711,920907,defensive,1,1.0000,0,2716
5712,921035,defensive,1,1.0000,0,2717
5713,921154,defensive,1,1.0000,0,2718
5714,921275,defensive,1,1.0000,0,2719
5715,921546,defensive,1,1.0000,0,2720
5716,921670,defensive,1,1.0000,0,2721
5717,921809,defensive,1,1.0000,0,2722
5718,922077,defensive,1,1.0000,0,2723
5719,922201,defensive,1,1.0000,0,2724
5720,922325,defensive,1,1.0000,0,2725
5721,922512,defensive,1,1.0000,0,2726
5722,922632,defensive,1,1.0000,0,2727
5723,922754,defensive,1,1.0000,0,2728
5724,922873,defensive,1,1.0000,0,2729
5725,922995,defensive,1,1.0000,0,2730
5726,923132,defensive,1,1.0000,0,2731
5727,923240,defensive,1,1.0000,0,2732
5728,923364,defensive,1,1.0000,0,2733
5729,923537,defensive,1,1.0000,0,2734
5730,923676,defensive,1,1.0000,0,2735
5731,923799,defensive,1,1.0000,0,2736
5732,923916,defensive,1,1.0000,0,2737
5733,924034,defensive,1,1.0000,0,2738
5734,924172,defensive,1,1.0000,0,2739
5735,924311,defensive,1,1.0000,0,2740
5736,924463,defensive,1,1.0000,0,2741
5737,924599,defensive,1,1.0000,0,2742
5738,924858,defensive,1,1.0000,0,2743
5739,924955,defensive,0,0.9900,0,2744
5740,925080,defensive,1,0.9900,0,2745
5741,925211,defensive,1,0.9900,0,2746
5742,925330,defensive,1,0.9900,0,2747
5743,925445,defensive,1,0.9900,0,2748
5744,925592,defensive,1,0.9900,0,2749
5745,925744,defensive,1,0.9900,0,2750
5746,925903,defensive,1,0.9900,0,2751
5747,926034,defensive,1,0.9900,0,2752
5748,926188,defensive,1,0.9900,0,2753
5749,926316,defensive,1,0.9900,0,2754
5750,926417,defensive,0,0.9800,0,2755
5751,926601,defensive,1,0.9800,0,2756
5752,926719,defensive,1,0.9800,0,2757
5753,926852,defensive,1,0.9800,0,2758
5754,926970,defensive,1,0.9800,0,2759
5755,927086,defensive,1,0.9800,0,2760
5756,927216,defensive,0,0.9700,0,2761
5757,927473,defensive,1,0.9700,0,2762
5758,927589,defensive,1,0.9700,0,2763
5759,927748,defensive,1,0.9700,0,2764
5760,927866,defensive,1,0.9700,0,2765
5761,928113,defensive,1,0.9700,0,2766
5762,928244,defensive,1,0.9700,0,2767
5763,928380,defensive,1,0.9700,0,2768
5764,928502,defensive,1,0.9700,0,2769
5765,928629,defensive,1,0.9700,0,2770
5766,928768,defensive,1,0.9700,0,2771
5767,928903,defensive,1,0.9700,0,2772
5768,929032,defensive,1,0.9700,0,2773
5769,929306,defensive,1,0.9700,0,2774
5770,929427,defensive,1,0.9700,0,2775
5771,929561,defensive,1,0.9700,0,2776
5772,929686,defensive,1,0.9700,0,2777
5773,929827,defensive,1,0.9700,0,2778
5774,929989,defensive,1,0.9700,0,2779
5775,930246,defensive,1,0.9700,0,2780
5776,930343,defensive,1,0.9700,0,2781
5777,930521,defensive,1,0.9700,0,2782
5778,930640,defensive,1,0.9700,0,2783
5779,930764,defensive,1,0.9700,0,2784
5780,930893,defensive,1,0.9700,0,2785
5781,931060,defensive,1,0.9700,0,2786
5782,931179,defensive,1,0.9700,0,2787
5783,931354,defensive,1,0.9700,0,2788
5784,931487,defensive,1,0.9700,0,2789
5785,931611,defensive,1,0.9700,0,2790
5786,931758,defensive,1,0.9700,0,2791
5787,931942,defensive,1,0.9700,0,2792
5788,932083,defensive,1,0.9700,0,2793
5789,932202,defensive,1,0.9700,0,2794
5790,932325,defensive,1,0.9700,0,2795
5791,932457,defensive,1,0.9700,0,2796
5792,932586,defensive,1,0.9700,0,2797
5793,932737,defensive,1,0.9700,0,2798
5794,932873,defensive,1,0.9700,0,2799
5795,932990,defensive,1,0.9700,0,2800
5796,933117,defensive,1,0.9700,0,2801
5797,933359,defensive,1,0.9700,0,2802
5798,933471,defensive,1,0.9700,0,2803
5799,933611,defensive,1,0.9700,0,2804
5800,933741,defensive,1,0.9700,0,2805
5801,933872,defensive,1,0.9700,0,2806
5802,934016,defensive,1,0.9700,0,2807
5803,934138,defensive,1,0.9700,0,2808
5804,934318,defensive,1,0.9700,0,2809
5805,934440,defensive,1,0.9700,0,2810
5806,934560,defensive,1,0.9700,0,2811
5807,934692,defensive,1,0.9700,0,2812
5808,934836,defensive,1,0.9700,0,2813
5809,934986,defensive,1,0.9700,0,2814
5810,935128,defensive,1,0.9700,0,2815
5811,935248,defensive,1,0.9700,0,2816
5812,935384,defensive,1,0.9700,0,2817
5813,935533,defensive,1,0.9700,0,2818
5814,935677,defensive,1,0.9700,0,2819
5815,935795,defensive,1,0.9700,0,2820
5816,935933,defensive,1,0.9700,0,2821
5817,936051,defensive,1,0.9700,0,2822
5818,936204,defensive,1,0.9700,0,2823
5819,936453,defensive,1,0.9700,0,2824
5820,936569,defensive,1,0.9700,0,2825
5821,936740,defensive,1,0.9700,0,2826
5822,936853,defensive,1,0.9700,0,2827
5823,936979,defensive,1,0.9700,0,2828
5824,937100,defensive,1,0.9700,0,2829
5825,937220,defensive,1,0.9700,0,2830
5826,937363,defensive,1,0.9700,0,2831
5827,937457,defensive,1,0.9700,0,2832
5828,937581,defensive,1,0.9700,0,2833
5829,937709,defensive,1,0.9700,0,2834
5830,937943,defensive,1,0.9700,0,2835
5831,938066,defensive,1,0.9700,0,2836
5832,938199,defensive,1,0.9700,0,2837
5833,938366,defensive,1,0.9700,0,2838
5834,938497,defensive,1,0.9700,0,2839
5835,938629,defensive,1,0.9700,0,2840
5836,938760,defensive,1,0.9700,0,2841
5837,938888,defensive,1,0.9700,0,2842
5838,939099,defensive,1,0.9700,0,2843
5839,939226,defensive,1,0.9800,0,2844
5840,939356,defensive,1,0.9800,0,2845
5841,939498,defensive,1,0.9800,0,2846
5842,939667,defensive,1,0.9800,0,2847
5843,939762,defensive,1,0.9800,0,2848
5844,939891,defensive,1,0.9800,0,2849
5845,940045,defensive,1,0.9800,0,2850
5846,940175,defensive,1,0.9800,0,2851
5847,940362,defensive,1,0.9800,0,2852
5848,940492,defensive,1,0.9800,0,2853
5849,940618,defensive,1,0.9800,0,2854
5850,940746,defensive,1,0.9900,0,2855
5851,940864,defensive,1,0.9900,0,2856
5852,941018,defensive,1,0.9900,0,2857
5853,941146,defensive,1,0.9900,0,2858
5854,941269,defensive,1,0.9900,0,2859
5855,941386,defensive,1,0.9900,0,2860
5856,941521,defensive,1,1.0000,0,2861
5857,941638,defensive,1,1.0000,0,2862
5858,941768,defensive,1,1.0000,0,2863
5859,941945,defensive,1,1.0000,0,2864
5860,942130,defensive,1,1.0000,0,2865
5861,942286,defensive,1,1.0000,0,2866
5862,942415,defensive,1,1.0000,0,2867
5863,942548,defensive,1,1.0000,0,2868
5864,942672,defensive,1,1.0000,0,2869
5865,942790,defensive,1,1.0000,0,2870
5866,943008,defensive,1,1.0000,0,2871
5867,943138,defensive,1,1.0000,0,2872
5868,943276,defensive,1,1.0000,0,2873
5869,943371,defensive,1,1.0000,0,2874
5870,943507,defensive,1,1.0000,0,2875
5871,943672,defensive,1,1.0000,0,2876
5872,943791,defensive,1,1.0000,0,2877
5873,943912,defensive,1,1.0000,0,2878
5874,944005,defensive,1,1.0000,0,2879
5875,944136,defensive,1,1.0000,0,2880
5876,944283,defensive,1,1.0000,0,2881
5877,944450,defensive,1,1.0000,0,2882
5878,944590,defensive,1,1.0000,0,2883
5879,944718,defensive,1,1.0000,0,2884
5880,944956,defensive,1,1.0000,0,2885
5881,945079,defensive,1,1.0000,0,2886
5882,945203,defensive,1,1.0000,0,2887
5883,945354,defensive,1,1.0000,0,2888
5884,945476,defensive,1,1.0000,0,2889
5885,945771,defensive,1,1.0000,0,2890
5886,945911,defensive,1,1.0000,0,2891
5887,946057,defensive,1,1.0000,0,2892
5888,946183,defensive,1,1.0000,0,2893
5889,946306,defensive,1,1.0000,0,2894
5890,946473,defensive,1,1.0000,0,2895
5891,946604,defensive,1,1.0000,0,2896
5892,946695,defensive,1,1.0000,0,2897
5893,946816,defensive,1,1.0000,0,2898
5894,946938,defensive,1,1.0000,0,2899
5895,947059,defensive,1,1.0000,0,2900
5896,947181,defensive,1,1.0000,0,2901
5897,947305,defensive,1,1.0000,0,2902
5898,947437,defensive,1,1.0000,0,2903
5899,947563,defensive,1,1.0000,0,2904
5900,947751,defensive,1,1.0000,0,2905
5901,947869,defensive,1,1.0000,0,2906
5902,947958,defensive,0,0.9900,0,2907
5903,948176,defensive,1,0.9900,0,2908
5904,948268,defensive,1,0.9900,0,2909
5905,948400,defensive,1,0.9900,0,2910
5906,948553,defensive,1,0.9900,0,2911
5907,948668,defensive,1,0.9900,0,2912
5908,948831,defensive,1,0.9900,0,2913
5909,948959,defensive,1,0.9900,0,2914
5910,949094,defensive,1,0.9900,0,2915
5911,949221,defensive,1,0.9900,0,2916
5912,949313,defensive,1,0.9900,0,2917
5913,949449,defensive,1,0.9900,0,2918
5914,949583,defensive,1,0.9900,0,2919
5915,949708,defensive,1,0.9900,0,2920
5916,949987,defensive,1,0.9900,0,2921
5917,950113,defensive,1,0.9900,0,2922
5918,950242,defensive,1,0.9900,0,2923
5919,950372,defensive,1,0.9900,0,2924
5920,950592,defensive,1,0.9900,0,2925
5921,950713,defensive,1,0.9900,0,2926
5922,950835,defensive,1,0.9900,0,2927
5923,950968,defensive,1,0.9900,0,2928
5924,951151,defensive,1,0.9900,0,2929
5925,951285,defensive,1,0.9900,0,2930
5926,951403,defensive,1,0.9900,0,2931
5927,951527,defensive,1,0.9900,0,2932
5928,951657,defensive,1,0.9900,0,2933
5929,951827,defensive,1,0.9900,0,2934
5930,951961,defensive,1,0.9900,0,2935
5931,952124,defensive,1,0.9900,0,2936
5932,952243,defensive,1,0.9900,0,2937
5933,952363,defensive,1,0.9900,0,2938
5934,952484,defensive,1,0.9900,0,2939
5935,952622,defensive,1,0.9900,0,2940
5936,952804,defensive,1,0.9900,0,2941
5937,952897,defensive,1,0.9900,0,2942
5938,953034,defensive,1,0.9900,0,2943
5939,953172,defensive,1,0.9900,0,2944
5940,953298,defensive,1,0.9900,0,2945
5941,953415,defensive,1,0.9900,0,2946
5942,953510,defensive,1,0.9900,0,2947
5943,953634,defensive,1,0.9900,0,2948
5944,953775,defensive,1,0.9900,0,2949
5945,953902,defensive,1,0.9900,0,2950
5946,954025,defensive,1,0.9900,0,2951
5947,954448,defensive,1,0.9900,0,2952
5948,954598,defensive,1,0.9900,0,2953
5949,954730,defensive,1,0.9900,0,2954
5950,954854,defensive,1,0.9900,0,2955
5951,954991,defensive,1,0.9900,0,2956
5952,955157,defensive,1,0.9900,0,2957
5953,955280,defensive,1,0.9900,0,2958
5954,955421,defensive,1,0.9900,0,2959
5955,955547,defensive,1,0.9900,0,2960
5956,955696,defensive,1,0.9900,0,2961
5957,955792,defensive,1,0.9900,0,2962
5958,955955,defensive,1,0.9900,0,2963
5959,956087,defensive,1,0.9900,0,2964
5960,956206,defensive,1,0.9900,0,2965
5961,956299,defensive,0,0.9800,0,2966
5962,956533,defensive,1,0.9800,0,2967
5963,956664,defensive,1,0.9800,0,2968
5964,956786,defensive,1,0.9800,0,2969
5965,956907,defensive,1,0.9800,0,2970
5966,957046,defensive,1,0.9800,0,2971
5967,957330,defensive,1,0.9800,0,2972
5968,957453,defensive,1,0.9800,0,2973
5969,957579,defensive,1,0.9800,0,2974
5970,957725,defensive,1,0.9800,0,2975
5971,957859,defensive,1,0.9800,0,2976
5972,957983,defensive,1,0.9800,0,2977
5973,958111,defensive,1,0.9800,0,2978
5974,958229,defensive,1,0.9800,0,2979
5975,958392,defensive,1,0.9800,0,2980
5976,958515,defensive,1,0.9800,0,2981
5977,958632,defensive,1,0.9800,0,2982
5978,958948,defensive,1,0.9800,0,2983
5979,959074,defensive,1,0.9800,0,2984
5980,959228,defensive,1,0.9800,0,2985
5981,959352,defensive,1,0.9800,0,2986
5982,959484,defensive,1,0.9800,0,2987
5983,959609,defensive,1,0.9800,0,2988
5984,959733,defensive,1,0.9800,0,2989
5985,959860,defensive,1,0.9800,0,2990
5986,960021,defensive,1,0.9800,0,2991
5987,960141,defensive,1,0.9800,0,2992
5988,960262,defensive,1,0.9800,0,2993
5989,960412,defensive,1,0.9800,0,2994
5990,960535,defensive,1,0.9800,0,2995
5991,960689,defensive,1,0.9800,0,2996
5992,960807,defensive,1,0.9800,0,2997
5993,960931,defensive,1,0.9800,0,2998
5994,961029,defensive,0,0.9700,0,2999
5995,961147,defensive,1,0.9700,0,3000
5996,961269,defensive,1,0.9700,0,3001
5997,961388,defensive,1,0.9700,0,3002
5998,961513,defensive,1,0.9700,0,3003
5999,961652,defensive,1,0.9700,0,3004
6000,961778,defensive,1,0.9700,0,3005
6001,961895,defensive,1,0.9700,0,3006
6002,961986,defensive,1,0.9800,0,3007
6003,962112,defensive,1,0.9800,0,3008
6004,962369,defensive,1,0.9800,0,3009
6005,962558,defensive,1,0.9800,0,3010
6006,962677,defensive,1,0.9800,0,3011
6007,962813,defensive,1,0.9800,0,3012
6008,962934,defensive,1,0.9800,0,3013
6009,963078,defensive,1,0.9800,0,3014
6010,963203,defensive,1,0.9800,0,3015
6011,963323,defensive,1,0.9800,0,3016
6012,963452,defensive,1,0.9800,0,3017
6013,963605,defensive,1,0.9800,0,3018
6014,963753,defensive,1,0.9800,0,3019
6015,963899,defensive,1,0.9800,0,3020
6016,964054,defensive,1,0.9800,0,3021
6017,964172,defensive,1,0.9800,0,3022
6018,964310,defensive,1,0.9800,0,3023
6019,964436,defensive,1,0.9800,0,3024
6020,964680,defensive,1,0.9800,0,3025
6021,964819,defensive,1,0.9800,0,3026
6022,964944,defensive,1,0.9800,0,3027
6023,965074,defensive,1,0.9800,0,3028
6024,965194,defensive,1,0.9800,0,3029
6025,965323,defensive,1,0.9800,0,3030
6026,965597,defensive,1,0.9800,0,3031
6027,965725,defensive,1,0.9800,0,3032
6028,965851,defensive,1,0.9800,0,3033
6029,965970,defensive,1,0.9800,0,3034
6030,966183,defensive,1,0.9800,0,3035
6031,966317,defensive,1,0.9800,0,3036
6032,966437,defensive,1,0.9800,0,3037
6033,966561,defensive,1,0.9800,0,3038
6034,966683,defensive,1,0.9800,0,3039
6035,966816,defensive,1,0.9800,0,3040
6036,966942,defensive,1,0.9800,0,3041
6037,967074,defensive,1,0.9800,0,3042
6038,967203,defensive,1,0.9800,0,3043
6039,967330,defensive,1,0.9800,0,3044
6040,967446,defensive,1,0.9800,0,3045
6041,967607,defensive,1,0.9800,0,3046
6042,967770,defensive,1,0.9800,0,3047
6043,967912,defensive,1,0.9800,0,3048
6044,968028,defensive,1,0.9800,0,3049
6045,968202,defensive,1,0.9800,0,3050
6046,968411,defensive,1,0.9800,0,3051
6047,968553,defensive,1,0.9800,0,3052
6048,968693,defensive,1,0.9800,0,3053
6049,968832,defensive,1,0.9800,0,3054
6050,968981,defensive,1,0.9800,0,3055
6051,969125,defensive,1,0.9800,0,3056
6052,969243,defensive,1,0.9800,0,3057
6053,969373,defensive,1,0.9800,0,3058
6054,969502,defensive,1,0.9800,0,3059
6055,969674,defensive,1,0.9800,0,3060
6056,969792,defensive,1,0.9800,0,3061
6057,969940,defensive,1,0.9800,0,3062
6058,970068,defensive,1,0.9800,0,3063
6059,970194,defensive,1,0.9800,0,3064
6060,970325,defensive,1,0.9800,0,3065
6061,970585,defensive,1,0.9900,0,3066
6062,970709,defensive,1,0.9900,0,3067
6063,970823,defensive,1,0.9900,0,3068
6064,970984,defensive,1,0.9900,0,3069
6065,971117,defensive,1,0.9900,0,3070
6066,971239,defensive,1,0.9900,0,3071
6067,971380,defensive,1,0.9900,0,3072
6068,971501,defensive,1,0.9900,0,3073
6069,971636,defensive,1,0.9900,0,3074
6070,971781,defensive,1,0.9900,0,3075
6071,971934,defensive,1,0.9900,0,3076
6072,972060,defensive,1,0.9900,0,3077
6073,972182,defensive,1,0.9900,0,3078
6074,972344,defensive,1,0.9900,0,3079
6075,972466,defensive,1,0.9900,0,3080
6076,972590,defensive,1,0.9900,0,3081
6077,972784,defensive,1,0.9900,0,3082
6078,972910,defensive,1,0.9900,0,3083
6079,973033,defensive,1,0.9900,0,3084
6080,973174,defensive,1,0.9900,0,3085
6081,973296,defensive,1,0.9900,0,3086
6082,973426,defensive,1,0.9900,0,3087
6083,973564,defensive,1,0.9900,0,3088
6084,973687,defensive,1,0.9900,0,3089
6085,973794,defensive,0,0.9800,0,3090
6086,973913,defensive,1,0.9800,0,3091
6087,974035,defensive,1,0.9800,0,3092
6088,974171,defensive,1,0.9800,0,3093
6089,974297,defensive,1,0.9800,0,3094
6090,974422,defensive,1,0.9800,0,3095
6091,974602,defensive,1,0.9800,0,3096
6092,974750,defensive,1,0.9800,0,3097
6093,974875,defensive,1,0.9800,0,3098
6094,974997,defensive,1,0.9900,0,3099
6095,975145,defensive,1,0.9900,0,3100
6096,975259,defensive,1,0.9900,0,3101
6097,975379,defensive,1,0.9900,0,3102
