game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
697,519937,defensive,1,0.5800,0,50
698,520076,defensive,0,0.5800,0,51
699,520942,defensive,1,0.5900,0,52
700,521510,defensive,1,0.5900,0,53
701,521803,defensive,1,0.6000,0,54
702,521976,defensive,1,0.6100,0,55
703,522671,defensive,1,0.6100,0,56
704,523882,defensive,1,0.6200,0,57
705,525234,defensive,0,0.6100,0,58
706,526586,defensive,1,0.6100,0,59
707,526983,defensive,1,0.6100,0,60
708,527954,defensive,1,0.6200,0,61
709,529306,defensive,1,0.6200,0,62
710,529818,defensive,0,0.6100,0,63
711,530394,defensive,1,0.6100,0,64
712,531540,defensive,1,0.6200,0,65
713,531693,defensive,1,0.6200,0,66
714,532643,defensive,1,0.6200,0,67
715,533195,defensive,0,0.6100,0,68
716,533481,defensive,0,0.6100,0,69
717,534833,defensive,1,0.6100,0,70
718,535320,defensive,1,0.6200,0,71
719,535786,defensive,1,0.6300,0,72
720,536830,defensive,1,0.6400,0,73
721,537557,defensive,0,0.6400,0,74
722,537756,defensive,1,0.6400,0,75
723,539108,defensive,0,0.6400,0,76
724,539317,defensive,1,0.6500,0,77
725,539689,defensive,1,0.6600,0,78
726,541041,defensive,1,0.6600,0,79
727,541228,defensive,1,0.6700,0,80
728,541941,defensive,1,0.6700,0,81
729,542122,defensive,1,0.6800,0,82
730,542570,defensive,1,0.6900,0,83
731,543922,defensive,1,0.6900,0,84
732,544971,defensive,1,0.6900,0,85
733,546046,defensive,1,0.7000,0,86
734,546246,defensive,1,0.7100,0,87
735,546397,defensive,0,0.7100,0,88
736,546754,defensive,1,0.7100,0,89
737,547023,defensive,0,0.7000,0,90
738,547630,defensive,0,0.6900,0,91
739,547822,defensive,1,0.7000,0,92
740,547916,defensive,0,0.7000,0,93
741,548117,defensive,1,0.7100,0,94
742,548875,defensive,1,0.7200,0,95
743,549071,defensive,1,0.7300,0,96
744,549319,defensive,1,0.7400,0,97
745,549511,defensive,1,0.7400,0,98
746,549888,defensive,1,0.7500,0,99
747,550183,defensive,1,0.7600,0,100
748,550327,defensive,0,0.7500,0,101
749,551139,defensive,1,0.7600,0,102
750,551310,defensive,1,0.7600,0,103
751,551516,defensive,1,0.7600,0,104
752,551821,defensive,1,0.7600,0,105
753,552041,defensive,1,0.7600,0,106
754,553130,defensive,1,0.7600,0,107
755,553641,defensive,0,0.7500,0,108
756,554356,defensive,1,0.7500,0,109
757,554552,defensive,1,0.7500,0,110
758,554932,defensive,1,0.7600,0,111
759,555464,defensive,1,0.7700,0,112
760,556048,defensive,1,0.7700,0,113
761,556233,defensive,1,0.7700,0,114
762,556644,defensive,1,0.7800,0,115
763,557189,defensive,1,0.7800,0,116
764,557511,defensive,1,0.7800,0,117
765,558132,defensive,1,0.7800,0,118
766,558964,defensive,0,0.7700,0,119
767,559864,defensive,1,0.7800,0,120
768,560000,defensive,1,0.7800,0,121
769,560602,defensive,1,0.7900,0,122
770,561688,defensive,1,0.7900,0,123
771,562381,defensive,1,0.7900,0,124
772,563320,defensive,1,0.7900,0,125
773,563805,defensive,1,0.7900,0,126
774,564187,defensive,1,0.7900,0,127
775,564395,defensive,1,0.8000,0,128
776,565747,defensive,1,0.8000,0,129
777,566234,defensive,0,0.7900,0,130
778,566329,defensive,0,0.7800,0,131
779,566427,defensive,1,0.7900,0,132
780,566672,defensive,0,0.7800,0,133
781,566850,defensive,1,0.7800,0,134
782,567182,defensive,1,0.7900,0,135
783,567375,defensive,1,0.7900,0,136
784,567936,defensive,1,0.7900,0,137
785,568345,defensive,1,0.8000,0,138
786,568731,defensive,1,0.8000,0,139
787,569263,defensive,1,0.8000,0,140
788,569653,defensive,1,0.8000,0,141
789,570625,defensive,1,0.8100,0,142
790,571760,defensive,1,0.8100,0,143
791,573095,defensive,1,0.8100,0,144
792,573451,defensive,0,0.8000,0,145
793,574803,defensive,1,0.8000,0,146
794,575284,defensive,1,0.8100,0,147
795,576049,defensive,1,0.8100,0,148
796,576141,defensive,0,0.8100,0,149
797,576716,defensive,1,0.8100,0,150
798,576890,defensive,1,0.8200,0,151
799,577104,defensive,1,0.8200,0,152
800,578456,defensive,1,0.8200,0,153
801,578979,defensive,1,0.8200,0,154
802,579339,defensive,0,0.8100,0,155
803,579920,defensive,1,0.8100,0,156
804,580117,defensive,1,0.8100,0,157
805,580337,defensive,1,0.8200,0,158
806,580503,defensive,1,0.8200,0,159
807,580696,defensive,1,0.8200,0,160
808,581020,defensive,1,0.8200,0,161
809,581885,defensive,1,0.8200,0,162
810,582426,defensive,1,0.8300,0,163
811,582600,defensive,1,0.8300,0,164
812,582817,defensive,1,0.8300,0,165
813,583967,defensive,0,0.8200,0,166
814,584136,defensive,1,0.8200,0,167
815,584777,defensive,0,0.8200,0,168
816,585347,defensive,1,0.8300,0,169
817,585726,defensive,1,0.8300,0,170
818,586130,defensive,1,0.8300,0,171
819,586319,defensive,1,0.8300,0,172
820,586508,defensive,1,0.8300,0,173
821,586718,defensive,1,0.8400,0,174
822,586990,defensive,0,0.8300,0,175
823,587138,defensive,0,0.8300,0,176
824,587469,defensive,1,0.8300,0,177
825,588060,defensive,1,0.8300,0,178
826,588193,defensive,1,0.8300,0,179
827,588565,defensive,1,0.8300,0,180
828,588803,defensive,0,0.8200,0,181
829,589184,defensive,1,0.8200,0,182
830,589346,defensive,1,0.8200,0,183
831,589892,defensive,1,0.8200,0,184
832,590107,defensive,1,0.8200,0,185
833,590284,defensive,1,0.8200,0,186
834,590461,defensive,1,0.8200,0,187
835,590548,defensive,0,0.8200,0,188
836,590735,defensive,1,0.8200,0,189
837,590880,defensive,0,0.8200,0,190
838,591277,defensive,1,0.8300,0,191
839,591421,defensive,1,0.8300,0,192
840,591596,defensive,1,0.8400,0,193
841,591729,defensive,1,0.8400,0,194
842,592173,defensive,1,0.8400,0,195
843,592326,defensive,1,0.8400,0,196
844,592656,defensive,1,0.8400,0,197
845,592994,defensive,1,0.8400,0,198
846,593183,defensive,1,0.8400,0,199
847,593550,defensive,1,0.8400,0,200
848,594585,defensive,1,0.8500,0,201
849,594672,defensive,0,0.8400,0,202
850,594771,defensive,0,0.8300,0,203
851,595088,defensive,1,0.8300,0,204
852,595449,defensive,1,0.8300,0,205
853,595639,defensive,1,0.8300,0,206
854,596370,defensive,1,0.8300,0,207
855,596583,defensive,1,0.8400,0,208
856,596756,defensive,1,0.8400,0,209
857,596906,defensive,1,0.8400,0,210
858,597135,defensive,0,0.8300,0,211
859,597267,defensive,1,0.8300,0,212
860,597486,defensive,1,0.8300,0,213
861,597686,defensive,1,0.8300,0,214
862,598035,defensive,1,0.8300,0,215
863,598212,defensive,1,0.8300,0,216
864,598337,defensive,1,0.8300,0,217
865,598532,defensive,1,0.8300,0,218
866,598730,defensive,1,0.8400,0,219
867,598920,defensive,1,0.8400,0,220
868,599088,defensive,1,0.8400,0,221
869,599511,defensive,1,0.8400,0,222
870,599747,defensive,1,0.8400,0,223
871,600135,defensive,1,0.8400,0,224
872,600343,defensive,1,0.8400,0,225
873,600491,defensive,1,0.8400,0,226
874,600659,defensive,1,0.8400,0,227
875,600832,defensive,1,0.8400,0,228
876,601223,defensive,1,0.8400,0,229
877,601412,defensive,1,0.8500,0,230
878,601522,defensive,0,0.8500,0,231
879,601728,defensive,1,0.8500,0,232
880,601917,defensive,1,0.8600,0,233
881,602011,defensive,0,0.8500,0,234
882,602164,defensive,1,0.8500,0,235
883,602347,defensive,1,0.8500,0,236
884,602534,defensive,1,0.8500,0,237
885,602690,defensive,1,0.8500,0,238
886,602852,defensive,1,0.8500,0,239
887,602997,defensive,1,0.8500,0,240
888,603087,defensive,0,0.8400,0,241
889,603174,defensive,0,0.8300,0,242
890,603361,defensive,1,0.8300,0,243
891,603523,defensive,1,0.8300,0,244
892,603717,defensive,1,0.8400,0,245
893,603893,defensive,1,0.8400,0,246
894,603983,defensive,1,0.8400,0,247
895,604345,defensive,1,0.8400,0,248
896,604887,defensive,1,0.8500,0,249
897,604984,defensive,0,0.8400,0,250
898,605078,defensive,0,0.8300,0,251
899,605400,defensive,1,0.8300,0,252
900,605492,defensive,0,0.8200,0,253
901,605684,defensive,1,0.8200,0,254
902,605862,defensive,1,0.8300,0,255
903,605961,defensive,0,0.8200,0,256
904,606151,defensive,1,0.8200,0,257
905,606594,defensive,1,0.8200,0,258
906,606754,defensive,1,0.8200,0,259
907,606981,defensive,1,0.8200,0,260
908,607075,defensive,0,0.8100,0,261
909,607257,defensive,1,0.8100,0,262
910,607394,defensive,1,0.8100,0,263
911,607495,defensive,0,0.8000,0,264
912,607739,defensive,1,0.8000,0,265
913,608111,defensive,1,0.8100,0,266
914,608263,defensive,1,0.8100,0,267
915,608439,defensive,1,0.8200,0,268
916,608804,defensive,1,0.8200,0,269
917,608901,defensive,0,0.8100,0,270
918,608991,defensive,0,0.8000,0,271
919,609085,defensive,0,0.7900,0,272
920,609296,defensive,1,0.7900,0,273
921,609502,defensive,1,0.7900,0,274
922,609672,defensive,1,0.8000,0,275
923,609873,defensive,1,0.8100,0,276
924,609978,defensive,1,0.8100,0,277
925,610184,defensive,1,0.8100,0,278
926,610395,defensive,1,0.8100,0,279
927,610508,defensive,0,0.8000,0,280
928,610691,defensive,1,0.8100,0,281
929,610782,defensive,0,0.8000,0,282
930,610877,defensive,0,0.7900,0,283
931,611055,defensive,1,0.7900,0,284
932,611211,defensive,1,0.7900,0,285
933,611354,defensive,1,0.7900,0,286
934,611533,defensive,1,0.7900,0,287
935,611743,defensive,1,0.8000,0,288
936,611928,defensive,1,0.8000,0,289
937,612104,defensive,1,0.8100,0,290
938,612279,defensive,1,0.8100,0,291
939,612427,defensive,1,0.8100,0,292
940,612525,defensive,1,0.8100,0,293
941,612629,defensive,0,0.8000,0,294
942,612784,defensive,1,0.8000,0,295
943,612997,defensive,1,0.8000,0,296
944,613201,defensive,1,0.8000,0,297
945,613377,defensive,1,0.8000,0,298
946,613512,defensive,1,0.8000,0,299
947,613615,defensive,0,0.7900,0,300
948,613750,defensive,1,0.7900,0,301
949,613877,defensive,1,0.8000,0,302
950,614080,defensive,1,0.8100,0,303
951,614253,defensive,1,0.8100,0,304
952,614404,defensive,0,0.8000,0,305
953,614601,defensive,1,0.8000,0,306
954,614930,defensive,1,0.8000,0,307
955,615073,defensive,1,0.8000,0,308
956,615272,defensive,1,0.8000,0,309
957,615362,defensive,0,0.7900,0,310
958,615877,defensive,1,0.8000,0,311
959,616063,defensive,1,0.8000,0,312
960,616271,defensive,1,0.8000,0,313
961,616405,defensive,1,0.8000,0,314
962,616612,defensive,1,0.8000,0,315
963,616932,defensive,1,0.8000,0,316
964,617033,defensive,0,0.7900,0,317
965,617136,defensive,0,0.7800,0,318
966,617549,defensive,1,0.7800,0,319
967,617729,defensive,1,0.7800,0,320
968,617823,defensive,0,0.7700,0,321
969,617980,defensive,1,0.7700,0,322
970,618127,defensive,1,0.7700,0,323
971,618319,defensive,1,0.7700,0,324
972,618409,defensive,0,0.7600,0,325
973,618771,defensive,1,0.7600,0,326
974,619176,defensive,1,0.7600,0,327
975,619549,defensive,1,0.7600,0,328
976,619654,defensive,0,0.7500,0,329
977,619882,defensive,1,0.7500,0,330
978,620186,defensive,0,0.7500,0,331
979,620446,defensive,1,0.7500,0,332
980,620607,defensive,1,0.7500,0,333
981,620931,defensive,0,0.7500,0,334
982,621241,defensive,0,0.7400,0,335
983,621328,defensive,0,0.7300,0,336
984,621510,defensive,1,0.7300,0,337
985,621648,defensive,1,0.7300,0,338
986,621849,defensive,1,0.7300,0,339
987,621946,defensive,0,0.7200,0,340
988,622126,defensive,1,0.7300,0,341
989,622214,defensive,0,0.7300,0,342
990,622359,defensive,1,0.7300,0,343
991,622452,defensive,0,0.7200,0,344
992,622643,defensive,0,0.7100,0,345
993,622752,defensive,0,0.7000,0,346
994,622904,defensive,1,0.7000,0,347
995,623701,defensive,1,0.7000,0,348
996,623919,defensive,1,0.7000,0,349
997,624010,defensive,0,0.7000,0,350
998,624172,defensive,1,0.7100,0,351
999,624319,defensive,1,0.7100,0,352
1000,624496,defensive,1,0.7200,0,353
1001,624814,defensive,1,0.7200,0,354
1002,625006,defensive,1,0.7200,0,355
1003,625211,defensive,1,0.7300,0,356
1004,625471,defensive,1,0.7300,0,357
1005,625732,defensive,1,0.7300,0,358
1006,625930,defensive,1,0.7300,0,359
1007,626103,defensive,1,0.7300,0,360
1008,626285,defensive,1,0.7400,0,361
1009,626451,defensive,1,0.7400,0,362
1010,626740,defensive,1,0.7400,0,363
1011,626827,defensive,0,0.7400,0,364
1012,626918,defensive,0,0.7300,0,365
1013,627075,defensive,1,0.7300,0,366
1014,627211,defensive,1,0.7300,0,367
1015,627391,defensive,1,0.7300,0,368
1016,627530,defensive,1,0.7300,0,369
1017,627794,defensive,1,0.7400,0,370
1018,628071,defensive,1,0.7500,0,371
1019,628156,defensive,0,0.7500,0,372
1020,628247,defensive,0,0.7400,0,373
1021,628393,defensive,1,0.7400,0,374
1022,628631,defensive,1,0.7400,0,375
1023,628822,defensive,1,0.7400,0,376
1024,628981,defensive,1,0.7400,0,377
1025,629073,defensive,0,0.7300,0,378
1026,629221,defensive,1,0.7300,0,379
1027,629373,defensive,1,0.7400,0,380
1028,629623,defensive,1,0.7400,0,381
1029,629920,defensive,1,0.7500,0,382
1030,630092,defensive,1,0.7600,0,383
1031,630181,defensive,0,0.7500,0,384
1032,630272,defensive,0,0.7400,0,385
1033,630527,defensive,1,0.7400,0,386
1034,630796,defensive,0,0.7300,0,387
1035,630888,defensive,0,0.7200,0,388
1036,630981,defensive,0,0.7100,0,389
1037,631157,defensive,1,0.7100,0,390
1038,631297,defensive,1,0.7100,0,391
1039,631642,defensive,1,0.7100,0,392
1040,631838,defensive,1,0.7100,0,393
1041,632010,defensive,1,0.7200,0,394
1042,632164,defensive,1,0.7200,0,395
1043,632262,defensive,0,0.7100,0,396
1044,632469,defensive,1,0.7100,0,397
1045,632681,defensive,1,0.7100,0,398
1046,633000,defensive,1,0.7100,0,399
1047,633338,defensive,1,0.7200,0,400
1048,633791,defensive,1,0.7200,0,401
1049,633947,defensive,1,0.7200,0,402
1050,634124,defensive,1,0.7200,0,403
1051,634299,defensive,1,0.7200,0,404
1052,634519,defensive,1,0.7300,0,405
1053,635077,defensive,1,0.7300,0,406
1054,635355,defensive,0,0.7200,0,407
1055,635621,defensive,1,0.7200,0,408
1056,635792,defensive,1,0.7200,0,409
1057,636216,defensive,0,0.7200,0,410
1058,636364,defensive,1,0.7200,0,411
1059,636546,defensive,1,0.7200,0,412
1060,636730,defensive,1,0.7200,0,413
1061,637691,defensive,1,0.7200,0,414
1062,637790,defensive,0,0.7100,0,415
1063,637993,defensive,1,0.7100,0,416
1064,638351,defensive,1,0.7200,0,417
1065,638520,defensive,1,0.7300,0,418
1066,639148,defensive,1,0.7300,0,419
1067,639620,defensive,1,0.7300,0,420
1068,640144,defensive,1,0.7400,0,421
1069,640368,defensive,1,0.7400,0,422
1070,640461,defensive,0,0.7300,0,423
1071,640594,defensive,1,0.7300,0,424
1072,640774,defensive,1,0.7400,0,425
1073,640996,defensive,1,0.7400,0,426
1074,641332,defensive,1,0.7400,0,427
1075,641517,defensive,1,0.7400,0,428
1076,641680,defensive,1,0.7500,0,429
1077,641789,defensive,0,0.7400,0,430
1078,641887,defensive,0,0.7400,0,431
1079,642080,defensive,1,0.7400,0,432
1080,642215,defensive,1,0.7400,0,433
1081,642319,defensive,0,0.7400,0,434
1082,642410,defensive,0,0.7400,0,435
1083,642777,defensive,1,0.7500,0,436
1084,642954,defensive,1,0.7500,0,437
1085,643120,defensive,1,0.7500,0,438
1086,643283,defensive,1,0.7500,0,439
1087,643468,defensive,1,0.7600,0,440
1088,643556,defensive,0,0.7500,0,441
1089,643757,defensive,1,0.7600,0,442
1090,644060,defensive,1,0.7600,0,443
1091,644205,defensive,1,0.7700,0,444
1092,644531,defensive,1,0.7800,0,445
1093,644621,defensive,0,0.7800,0,446
1094,644711,defensive,0,0.7700,0,447
1095,644811,defensive,0,0.7600,0,448
1096,644911,defensive,0,0.7500,0,449
1097,645055,defensive,1,0.7600,0,450
1098,645221,defensive,1,0.7600,0,451
1099,645402,defensive,1,0.7600,0,452
1100,645577,defensive,1,0.7600,0,453
1101,645748,defensive,1,0.7600,0,454
1102,645944,defensive,1,0.7600,0,455
1103,646032,defensive,0,0.7500,0,456
1104,646211,defensive,1,0.7500,0,457
1105,646307,defensive,0,0.7400,0,458
1106,646503,defensive,1,0.7400,0,459
1107,646637,defensive,1,0.7400,0,460
1108,646791,defensive,1,0.7400,0,461
1109,646946,defensive,1,0.7400,0,462
1110,647037,defensive,1,0.7400,0,463
1111,647141,defensive,0,0.7400,0,464
1112,647229,defensive,1,0.7500,0,465
1113,647403,defensive,1,0.7500,0,466
1114,647506,defensive,0,0.7400,0,467
1115,647686,defensive,1,0.7400,0,468
1116,647881,defensive,1,0.7400,0,469
1117,648343,defensive,1,0.7400,0,470
1118,648755,defensive,1,0.7400,0,471
1119,648900,defensive,1,0.7500,0,472
1120,649098,defensive,1,0.7600,0,473
1121,649279,defensive,1,0.7600,0,474
1122,649513,defensive,1,0.7600,0,475
1123,649684,defensive,1,0.7600,0,476
1124,649973,defensive,0,0.7500,0,477
1125,650136,defensive,1,0.7600,0,478
1126,650352,defensive,1,0.7600,0,479
1127,650949,defensive,1,0.7600,0,480
1128,651041,defensive,0,0.7500,0,481
1129,651228,defensive,1,0.7500,0,482
1130,651486,defensive,1,0.7500,0,483
1131,651662,defensive,1,0.7600,0,484
1132,651841,defensive,1,0.7700,0,485
1133,651939,defensive,0,0.7600,0,486
1134,652125,defensive,1,0.7700,0,487
1135,652256,defensive,1,0.7800,0,488
1136,652459,defensive,1,0.7900,0,489
1137,652550,defensive,0,0.7800,0,490
1138,652692,defensive,1,0.7800,0,491
1139,652850,defensive,1,0.7800,0,492
1140,653150,defensive,1,0.7800,0,493
1141,653272,defensive,1,0.7800,0,494
1142,653433,defensive,1,0.7800,0,495
1143,653530,defensive,0,0.7800,0,496
1144,653687,defensive,1,0.7800,0,497
1145,653858,defensive,1,0.7800,0,498
1146,654161,defensive,0,0.7700,0,499
1147,654346,defensive,1,0.7700,0,500
1148,654482,defensive,1,0.7700,0,501
1149,654657,defensive,1,0.7700,0,502
1150,654767,defensive,0,0.7600,0,503
1151,654977,defensive,1,0.7600,0,504
1152,655073,defensive,0,0.7500,0,505
1153,655205,defensive,1,0.7500,0,506
1154,655369,defensive,1,0.7600,0,507
1155,655634,defensive,1,0.7600,0,508
1156,655782,defensive,1,0.7600,0,509
1157,655936,defensive,1,0.7700,0,510
1158,656029,defensive,0,0.7600,0,511
1159,656136,defensive,0,0.7500,0,512
1160,656226,defensive,0,0.7400,0,513
1161,656443,defensive,1,0.7400,0,514
1162,656665,defensive,1,0.7500,0,515
1163,656842,defensive,1,0.7500,0,516
1164,656977,defensive,0,0.7400,0,517
1165,657153,defensive,1,0.7400,0,518
1166,657477,defensive,1,0.7400,0,519
1167,657616,defensive,1,0.7400,0,520
1168,657718,defensive,0,0.7300,0,521
1169,657906,defensive,1,0.7300,0,522
1170,658019,defensive,0,0.7300,0,523
1171,658174,defensive,1,0.7300,0,524
1172,658274,defensive,0,0.7200,0,525
1173,658476,defensive,1,0.7200,0,526
1174,658611,defensive,1,0.7200,0,527
1175,658778,defensive,1,0.7200,0,528
1176,658964,defensive,1,0.7200,0,529
1177,659396,defensive,1,0.7300,0,530
1178,659574,defensive,1,0.7400,0,531
1179,659701,defensive,1,0.7400,0,532
1180,659844,defensive,1,0.7400,0,533
1181,659985,defensive,0,0.7400,0,534
1182,660071,defensive,0,0.7400,0,535
1183,660231,defensive,1,0.7400,0,536
1184,660415,defensive,1,0.7400,0,537
1185,660599,defensive,1,0.7400,0,538
1186,660793,defensive,1,0.7400,0,539
1187,660889,defensive,0,0.7300,0,540
1188,661029,defensive,1,0.7400,0,541
1189,661210,defensive,1,0.7400,0,542
1190,661307,defensive,0,0.7300,0,543
1191,661409,defensive,0,0.7200,0,544
1192,661580,defensive,1,0.7200,0,545
1193,661737,defensive,1,0.7300,0,546
1194,661823,defensive,0,0.7300,0,547
1195,661965,defensive,1,0.7400,0,548
1196,662058,defensive,0,0.7400,0,549
1197,662336,defensive,0,0.7300,0,550
1198,662538,defensive,1,0.7300,0,551
1199,662715,defensive,1,0.7300,0,552
1200,662907,defensive,1,0.7300,0,553
1201,663047,defensive,1,0.7300,0,554
1202,663182,defensive,1,0.7300,0,555
1203,663330,defensive,1,0.7400,0,556
1204,663534,defensive,1,0.7400,0,557
1205,663694,defensive,1,0.7500,0,558
1206,663874,defensive,1,0.7500,0,559
1207,663978,defensive,0,0.7400,0,560
1208,664120,defensive,1,0.7400,0,561
1209,664290,defensive,1,0.7400,0,562
1210,664473,defensive,1,0.7400,0,563
1211,664736,defensive,0,0.7400,0,564
1212,664898,defensive,1,0.7400,0,565
1213,665079,defensive,1,0.7400,0,566
1214,665293,defensive,1,0.7500,0,567
1215,665678,defensive,1,0.7500,0,568
1216,665767,defensive,0,0.7400,0,569
1217,665921,defensive,1,0.7400,0,570
1218,666218,defensive,1,0.7400,0,571
1219,666375,defensive,1,0.7400,0,572
1220,666526,defensive,1,0.7400,0,573
1221,666624,defensive,0,0.7300,0,574
1222,666767,defensive,1,0.7300,0,575
1223,667132,defensive,1,0.7300,0,576
1224,667612,defensive,1,0.7400,0,577
1225,667792,defensive,1,0.7400,0,578
1226,668103,defensive,1,0.7400,0,579
1227,668479,defensive,1,0.7400,0,580
1228,668656,defensive,1,0.7500,0,581
1229,668744,defensive,0,0.7400,0,582
1230,668835,defensive,0,0.7300,0,583
1231,668927,defensive,0,0.7200,0,584
1232,669075,defensive,1,0.7200,0,585
1233,669169,defensive,0,0.7200,0,586
1234,669530,defensive,1,0.7200,0,587
1235,669691,defensive,1,0.7200,0,588
1236,669793,defensive,0,0.7100,0,589
1237,669887,defensive,0,0.7100,0,590
1238,670022,defensive,1,0.7100,0,591
1239,670208,defensive,1,0.7100,0,592
1240,670406,defensive,1,0.7100,0,593
1241,670497,defensive,0,0.7000,0,594
1242,670680,defensive,1,0.7000,0,595
1243,670765,defensive,0,0.7000,0,596
1244,670930,defensive,1,0.7000,0,597
1245,671273,defensive,1,0.7000,0,598
1246,671644,defensive,1,0.7100,0,599
1247,671779,defensive,1,0.7100,0,600
1248,671936,defensive,1,0.7100,0,601
1249,672105,defensive,1,0.7100,0,602
1250,672256,defensive,1,0.7200,0,603
1251,672466,defensive,1,0.7200,0,604
1252,672641,defensive,1,0.7300,0,605
1253,672726,defensive,0,0.7200,0,606
1254,672870,defensive,1,0.7200,0,607
1255,672963,defensive,0,0.7100,0,608
1256,673045,defensive,1,0.7100,0,609
1257,673215,defensive,1,0.7100,0,610
1258,673307,defensive,0,0.7100,0,611
1259,673480,defensive,1,0.7200,0,612
1260,673572,defensive,0,0.7200,0,613
1261,673668,defensive,1,0.7200,0,614
1262,673765,defensive,0,0.7100,0,615
1263,673941,defensive,1,0.7100,0,616
1264,674078,defensive,1,0.7200,0,617
1265,674254,defensive,1,0.7200,0,618
1266,674396,defensive,1,0.7200,0,619
1267,674601,defensive,1,0.7200,0,620
1268,674745,defensive,1,0.7300,0,621
1269,674835,defensive,0,0.7200,0,622
1270,675039,defensive,1,0.7300,0,623
1271,675182,defensive,1,0.7300,0,624
1272,675363,defensive,1,0.7400,0,625
1273,675541,defensive,1,0.7400,0,626
1274,675709,defensive,1,0.7400,0,627
1275,675795,defensive,1,0.7400,0,628
1276,675960,defensive,1,0.7400,0,629
1277,676120,defensive,1,0.7400,0,630
1278,676280,defensive,1,0.7400,0,631
1279,676496,defensive,1,0.7400,0,632
1280,676747,defensive,0,0.7300,0,633
1281,676908,defensive,0,0.7300,0,634
1282,677014,defensive,0,0.7300,0,635
1283,677391,defensive,1,0.7300,0,636
1284,677601,defensive,1,0.7300,0,637
1285,677836,defensive,0,0.7200,0,638
1286,678040,defensive,1,0.7200,0,639
1287,678139,defensive,0,0.7200,0,640
